-21.825014	6.00000
-21.741680	7.00000
-21.658347	6.00000
-21.575014	6.00000
-21.491680	5.00000
-21.408347	6.00000
-21.325014	5.00000
-21.241680	7.00000
-21.158347	9.00000
-21.075014	7.00000
-20.991680	7.00000
-20.908347	9.00000
-20.825014	8.00000
-20.741680	9.00000
-20.658347	8.00000
-20.575014	8.00000
-20.491680	8.00000
-20.408347	8.00000
-20.325014	7.00000
-20.241680	8.00000
-20.158347	9.00000
-20.075014	9.00000
-19.991680	10.00000
-19.908347	9.00000
-19.825014	10.00000
-19.741680	10.00000
-19.658347	9.00000
-19.575014	9.00000
-19.491680	9.00000
-19.408347	7.00000
-19.325014	11.00000
-19.241680	9.00000
-19.158347	9.00000
-19.075014	11.00000
-18.991680	9.00000
-18.908347	11.00000
-18.825014	11.00000
-18.741680	10.00000
-18.658347	9.00000
-18.575014	11.00000
-18.491680	11.00000
-18.408347	10.00000
-18.325014	10.00000
-18.241680	11.00000
-18.158347	10.00000
-18.075014	10.00000
-17.991680	12.00000
-17.908347	12.00000
-17.825014	14.00000
-17.741680	13.00000
-17.658347	14.00000
-17.575014	13.00000
-17.491680	14.00000
-17.408347	12.00000
-17.325014	13.00000
-17.241680	12.00000
-17.158347	12.00000
-17.075014	12.00000
-16.991680	13.00000
-16.908347	13.00000
-16.825014	13.00000
-16.741680	14.00000
-16.658347	14.00000
-16.575014	14.00000
-16.491680	16.00000
-16.408347	15.00000
-16.325014	14.00000
-16.241680	14.00000
-16.158347	14.00000
-16.075014	13.00000
-15.991680	14.00000
-15.908347	13.00000
-15.825014	14.00000
-15.741680	14.00000
-15.658347	14.00000
-15.575014	15.00000
-15.491680	15.00000
-15.408347	14.00000
-15.325014	15.00000
-15.241680	14.00000
-15.158347	14.00000
-15.075014	14.00000
-14.991680	13.00000
-14.908347	14.00000
-14.825014	14.00000
-14.741680	14.00000
-14.658347	14.00000
-14.575014	14.00000
-14.491680	14.00000
-14.408347	15.00000
-14.325014	16.00000
-14.241680	14.00000
-14.158347	14.00000
-14.075014	13.00000
-13.991680	13.00000
-13.908347	12.00000
-13.825014	12.00000
-13.741680	13.00000
-13.658347	12.00000
-13.575014	12.00000
-13.491680	12.00000
-13.408347	12.00000
-13.325014	13.00000
-13.241680	12.00000
-13.158347	10.00000
-13.075014	9.00000
-12.991680	10.00000
-12.908347	7.00000
-12.825014	8.00000
-12.741680	7.00000
-12.658347	7.00000
-12.575014	8.00000
-12.491680	8.00000
-12.408347	6.00000
-12.325014	7.00000
-12.241680	8.00000
-12.158347	8.00000
-12.075014	7.00000
-11.991680	6.00000
-11.908347	5.00000
-11.825014	6.00000
-11.741680	5.00000
-11.658347	5.00000
-11.575014	5.00000
-11.491680	4.00000
-11.408347	6.00000
-11.325014	5.00000
-11.241680	5.00000
-11.158347	5.00000
-11.075014	7.00000
-10.991680	5.00000
-10.908347	6.00000
-10.825014	4.00000
-10.741680	4.00000
-10.658347	4.00000
-10.575014	3.00000
-10.491680	4.00000
-10.408347	4.00000
-10.325014	5.00000
-10.241680	6.00000
-10.158347	7.00000
-10.075014	8.00000
-9.991680	9.00000
-9.908347	7.00000
-9.825014	8.00000
-9.741680	8.00000
-9.658347	8.00000
-9.575014	8.00000
-9.491680	9.00000
-9.408347	8.00000
-9.325014	11.00000
-9.241680	12.00000
-9.158347	13.00000
-9.075014	14.00000
-8.991680	13.00000
-8.908347	15.00000
-8.825014	15.00000
-8.741680	17.00000
-8.658347	17.00000
-8.575014	18.00000
-8.491680	21.00000
-8.408347	20.00000
-8.325014	20.00000
-8.241680	24.00000
-8.158347	23.00000
-8.075014	28.00000
-7.991680	29.00000
-7.908347	31.00000
-7.825014	32.00000
-7.741680	34.00000
-7.658347	36.00000
-7.575014	37.00000
-7.491680	37.00000
-7.408347	39.00000
-7.325014	44.00000
-7.241680	44.00000
-7.158347	46.00000
-7.075014	49.00000
-6.991680	52.00000
-6.908347	54.00000
-6.825014	56.00000
-6.741680	59.00000
-6.658347	61.00000
-6.575014	65.00000
-6.491680	67.00000
-6.408347	66.00000
-6.325014	68.00000
-6.241680	67.00000
-6.158347	69.00000
-6.075014	73.00000
-5.991680	79.00000
-5.908347	78.00000
-5.825014	82.00000
-5.741680	88.00000
-5.658347	89.00000
-5.575014	94.00000
-5.491680	98.00000
-5.408347	102.00000
-5.325014	105.00000
-5.241680	106.00000
-5.158347	111.00000
-5.075014	114.00000
-4.991680	117.00000
-4.908347	122.00000
-4.825014	124.00000
-4.741680	129.00000
-4.658347	132.00000
-4.575014	135.00000
-4.491680	138.00000
-4.408347	141.00000
-4.325014	139.00000
-4.241680	143.00000
-4.158347	140.00000
-4.075014	145.00000
-3.991680	146.00000
-3.908347	144.00000
-3.825014	151.00000
-3.741680	154.00000
-3.658347	157.00000
-3.575014	164.00000
-3.491680	167.00000
-3.408347	170.00000
-3.325014	172.00000
-3.241680	176.00000
-3.158347	178.00000
-3.075014	181.00000
-2.991680	189.00000
-2.908347	192.00000
-2.825014	200.00000
-2.741680	206.00000
-2.658347	210.00000
-2.575014	214.00000
-2.491680	217.00000
-2.408347	223.00000
-2.325014	228.00000
-2.241680	223.00000
-2.158347	226.00000
-2.075014	230.00000
-1.991680	227.00000
-1.908347	229.00000
-1.825014	232.00000
-1.741680	233.00000
-1.658347	233.00000
-1.575014	231.00000
-1.491680	238.00000
-1.408347	234.00000
-1.325014	233.00000
-1.241680	229.00000
-1.158347	229.00000
-1.075014	227.00000
-0.991680	232.00000
-0.908347	232.00000
-0.825014	231.00000
-0.741680	234.00000
-0.658347	236.00000
-0.575014	235.00000
-0.491680	239.00000
-0.408347	242.00000
-0.325014	242.00000
-0.241680	244.00000
-0.158347	249.00000
-0.075014	249.00000
0.008320	249.00000
0.091653	255.00000
0.174986	253.00000
0.258320	250.00000
0.341653	246.00000
0.424986	250.00000
0.508320	247.00000
0.591653	243.00000
0.674986	248.00000
0.758320	246.00000
0.841653	250.00000
0.924986	242.00000
1.008320	239.00000
1.091653	242.00000
1.174986	238.00000
1.258320	232.00000
1.341653	229.00000
1.424986	229.00000
1.508320	231.00000
1.591653	229.00000
1.674986	230.00000
1.758320	233.00000
1.841653	233.00000
1.924986	234.00000
2.008320	232.00000
2.091653	228.00000
2.174986	226.00000
2.258320	225.00000
2.341653	221.00000
2.424986	218.00000
2.508320	219.00000
2.591653	217.00000
2.674986	213.00000
2.758320	214.00000
2.841653	212.00000
2.924986	206.00000
3.008320	203.00000
3.091653	201.00000
3.174986	199.00000
3.258320	190.00000
3.341653	185.00000
3.424986	185.00000
3.508320	182.00000
3.591653	182.00000
3.674986	179.00000
3.758320	174.00000
3.841653	172.00000
3.924986	169.00000
4.008320	168.00000
4.091653	165.00000
4.174986	159.00000
4.258320	157.00000
4.341653	153.00000
4.424986	149.00000
4.508320	145.00000
4.591653	143.00000
4.674986	142.00000
4.758320	136.00000
4.841653	134.00000
4.924986	131.00000
5.008320	126.00000
5.091653	127.00000
5.174986	126.00000
5.258320	119.00000
5.341653	117.00000
5.424986	114.00000
5.508320	110.00000
5.591653	109.00000
5.674986	109.00000
5.758320	104.00000
5.841653	100.00000
5.924986	100.00000
6.008320	98.00000
6.091653	95.00000
6.174986	93.00000
6.258320	89.00000
6.341653	88.00000
6.424986	83.00000
6.508320	79.00000
6.591653	75.00000
6.674986	72.00000
6.758320	71.00000
6.841653	68.00000
6.924986	65.00000
7.008320	64.00000
7.091653	61.00000
7.174986	60.00000
7.258320	57.00000
7.341653	54.00000
7.424986	54.00000
7.508320	53.00000
7.591653	50.00000
7.674986	48.00000
7.758320	46.00000
7.841653	44.00000
7.924986	42.00000
8.008320	40.00000
8.091653	39.00000
8.174986	38.00000
8.258320	36.00000
8.341653	33.00000
8.424986	32.00000
8.508320	31.00000
8.591653	31.00000
8.674986	28.00000
8.758320	27.00000
8.841653	22.00000
8.924986	21.00000
9.008320	19.00000
9.091653	18.00000
9.174986	17.00000
9.258320	15.00000
9.341653	16.00000
9.424986	16.00000
9.508320	13.00000
9.591653	11.00000
9.674986	13.00000
9.758320	13.00000
9.841653	11.00000
9.924986	11.00000
10.008320	9.00000
10.091653	8.00000
10.174986	8.00000
10.258320	7.00000
10.341653	8.00000
10.424986	8.00000
10.508320	6.00000
10.591653	8.00000
10.674986	7.00000
10.758320	8.00000
10.841653	6.00000
10.924986	5.00000
11.008320	5.00000
11.091653	4.00000
11.174986	5.00000
11.258320	4.00000
11.341653	4.00000
11.424986	5.00000
11.508320	5.00000
11.591653	6.00000
11.674986	5.00000
11.758320	6.00000
11.841653	6.00000
11.924986	4.00000
12.008320	4.00000
12.091653	6.00000
12.174986	4.00000
12.258320	5.00000
12.341653	5.00000
12.424986	5.00000
12.508320	7.00000
12.591653	4.00000
12.674986	6.00000
12.758320	6.00000
12.841653	6.00000
12.924986	7.00000
13.008320	7.00000
13.091653	6.00000
13.174986	6.00000
13.258320	6.00000
13.341653	5.00000
13.424986	5.00000
13.508320	5.00000
13.591653	6.00000
13.674986	6.00000
13.758320	8.00000
13.841653	7.00000
13.924986	8.00000
14.008320	8.00000
14.091653	8.00000
14.174986	8.00000
14.258320	9.00000
14.341653	7.00000
14.424986	7.00000
14.508320	7.00000
14.591653	6.00000
14.674986	8.00000
14.758320	8.00000
14.841653	8.00000
14.924986	9.00000
15.008320	9.00000
15.091653	10.00000
15.174986	10.00000
15.258320	9.00000
15.341653	9.00000
15.424986	8.00000
15.508320	7.00000
15.591653	7.00000
15.674986	6.00000
15.758320	7.00000
15.841653	6.00000
15.924986	9.00000
16.008320	8.00000
16.091653	9.00000
16.174986	8.00000
16.258320	8.00000
16.341653	10.00000
16.424986	8.00000
16.508320	6.00000
16.591653	7.00000
16.674986	7.00000
16.758320	8.00000
16.841653	8.00000
16.924986	9.00000
17.008320	9.00000
17.091653	10.00000
17.174986	11.00000
17.258320	10.00000
17.341653	9.00000
17.424986	9.00000
17.508320	9.00000
17.591653	7.00000
17.674986	8.00000
17.758320	8.00000
17.841653	6.00000
17.924986	6.00000
18.008320	7.00000
18.091653	6.00000
18.174986	7.00000
18.258320	7.00000
18.341653	9.00000
18.424986	8.00000
18.508320	7.00000
18.591653	6.00000
18.674986	5.00000
18.758320	4.00000
18.841653	6.00000
18.924986	6.00000
19.008320	5.00000
19.091653	4.00000
19.174986	4.00000
19.258320	7.00000
19.341653	8.00000
19.424986	6.00000
19.508320	7.00000
19.591653	8.00000
19.674986	7.00000
19.758320	6.00000
19.841653	4.00000
19.924986	5.00000
20.008320	5.00000
20.091653	5.00000
20.174986	5.00000
20.258320	5.00000
20.341653	5.00000
20.424986	5.00000
20.508320	4.00000
20.591653	6.00000
20.674986	4.00000
20.758320	5.00000
20.841653	5.00000
20.924986	5.00000
21.008320	4.00000
21.091653	4.00000
21.174986	4.00000
21.258320	4.00000
21.341653	4.00000
21.424986	6.00000
21.508320	6.00000
21.591653	6.00000
21.674986	5.00000
21.758320	5.00000
21.841653	4.00000
21.924986	4.00000
22.008320	3.00000
22.091653	4.00000
22.174986	3.00000
22.258320	4.00000
22.341653	4.00000
22.424986	3.00000
22.508320	5.00000
22.591653	6.00000
22.674986	4.00000
22.758320	4.00000
22.841653	4.00000
22.924986	5.00000
23.008320	5.00000
23.091653	5.00000
23.174986	4.00000
23.258320	5.00000
23.341653	6.00000
23.424986	6.00000
23.508320	4.00000
23.591653	7.00000
23.674986	9.00000
23.758320	8.00000
23.841653	8.00000
23.924986	7.00000
24.008320	7.00000
24.091653	7.00000
24.174986	7.00000
24.258320	7.00000
24.341653	6.00000
24.424986	6.00000
24.508320	6.00000
24.591653	6.00000
24.674986	6.00000
24.758320	8.00000
24.841653	7.00000
24.924986	7.00000
25.008320	8.00000
25.091653	6.00000
25.174986	8.00000
25.258320	6.00000
25.341653	5.00000
25.424986	5.00000
25.508320	7.00000
25.591653	6.00000
25.674986	7.00000
25.758320	8.00000
25.841653	8.00000
25.924986	6.00000
26.008320	7.00000
26.091653	7.00000
26.174986	6.00000
26.258320	7.00000
26.341653	5.00000
26.424986	6.00000
26.508320	5.00000
26.591653	5.00000
26.674986	7.00000
26.758320	6.00000
26.841653	6.00000
26.924986	6.00000
27.008320	6.00000
27.091653	6.00000
27.174986	6.00000
27.258320	7.00000
27.341653	6.00000
27.424986	7.00000
27.508320	5.00000
27.591653	6.00000
27.674986	5.00000
27.758320	4.00000
27.841653	5.00000
27.924986	4.00000
28.008320	6.00000
28.091653	7.00000
28.174986	9.00000
28.258320	8.00000
28.341653	6.00000
28.424986	7.00000
28.508320	5.00000
28.591653	6.00000
28.674986	6.00000
28.758320	5.00000
28.841653	6.00000
28.924986	6.00000
29.008320	6.00000
29.091653	7.00000
29.174986	8.00000
29.258320	6.00000
29.341653	6.00000
29.424986	6.00000
29.508320	5.00000
29.591653	7.00000
29.674986	5.00000
29.758320	4.00000
29.841653	4.00000
29.924986	5.00000
30.008320	5.00000
30.091653	6.00000
30.174986	6.00000
30.258320	5.00000
30.341653	6.00000
30.424986	5.00000
30.508320	6.00000
30.591653	5.00000
30.674986	5.00000
30.758320	4.00000
30.841653	4.00000
30.924986	4.00000
31.008320	5.00000
31.091653	4.00000
31.174986	4.00000
31.258320	6.00000
31.341653	8.00000
31.424986	6.00000
31.508320	6.00000
31.591653	6.00000
31.674986	6.00000
31.758320	5.00000
31.841653	4.00000
31.924986	5.00000
32.008320	4.00000
32.091653	5.00000
32.174986	6.00000
32.258320	5.00000
32.341653	5.00000
32.424986	7.00000
32.508320	7.00000
32.591653	7.00000
32.674986	6.00000
32.758320	6.00000
