Date/Time : 21/10/2022 12:30:49
-269.900164	7.00000
-268.900164	7.00000
-267.900164	7.00000
-266.900164	8.00000
-265.900164	8.00000
-264.900164	8.00000
-263.900164	9.00000
-262.900164	7.00000
-261.900164	6.00000
-260.900164	7.00000
-259.900164	6.00000
-258.900164	6.00000
-257.900164	5.00000
-256.900164	6.00000
-255.900164	5.00000
-254.900164	7.00000
-253.900164	9.00000
-252.900164	7.00000
-251.900164	7.00000
-250.900164	9.00000
-249.900164	8.00000
-248.900164	9.00000
-247.900164	8.00000
-246.900164	8.00000
-245.900164	8.00000
-244.900164	8.00000
-243.900164	7.00000
-242.900164	8.00000
-241.900164	9.00000
-240.900164	9.00000
-239.900164	10.00000
-238.900164	9.00000
-237.900164	10.00000
-236.900164	10.00000
-235.900164	9.00000
-234.900164	9.00000
-233.900164	9.00000
-232.900164	7.00000
-231.900164	11.00000
-230.900164	9.00000
-229.900164	9.00000
-228.900164	11.00000
-227.900164	9.00000
-226.900164	11.00000
-225.900164	11.00000
-224.900164	10.00000
-223.900164	9.00000
-222.900164	11.00000
-221.900164	11.00000
-220.900164	10.00000
-219.900164	10.00000
-218.900164	11.00000
-217.900164	10.00000
-216.900164	10.00000
-215.900164	12.00000
-214.900164	12.00000
-213.900164	14.00000
-212.900164	13.00000
-211.900164	14.00000
-210.900164	13.00000
-209.900164	14.00000
-208.900164	12.00000
-207.900164	13.00000
-206.900164	12.00000
-205.900164	12.00000
-204.900164	12.00000
-203.900164	13.00000
-202.900164	13.00000
-201.900164	13.00000
-200.900164	14.00000
-199.900164	14.00000
-198.900164	14.00000
-197.900164	16.00000
-196.900164	15.00000
-195.900164	14.00000
-194.900164	14.00000
-193.900164	14.00000
-192.900164	13.00000
-191.900164	14.00000
-190.900164	13.00000
-189.900164	14.00000
-188.900164	14.00000
-187.900164	14.00000
-186.900164	15.00000
-185.900164	15.00000
-184.900164	14.00000
-183.900164	15.00000
-182.900164	14.00000
-181.900164	14.00000
-180.900164	14.00000
-179.900164	13.00000
-178.900164	14.00000
-177.900164	14.00000
-176.900164	14.00000
-175.900164	14.00000
-174.900164	14.00000
-173.900164	14.00000
-172.900164	15.00000
-171.900164	16.00000
-170.900164	14.00000
-169.900164	14.00000
-168.900164	13.00000
-167.900164	13.00000
-166.900164	12.00000
-165.900164	12.00000
-164.900164	13.00000
-163.900164	12.00000
-162.900164	12.00000
-161.900164	12.00000
-160.900164	12.00000
-159.900164	13.00000
-158.900164	12.00000
-157.900164	10.00000
-156.900164	9.00000
-155.900164	10.00000
-154.900164	7.00000
-153.900164	8.00000
-152.900164	7.00000
-151.900164	7.00000
-150.900164	8.00000
-149.900164	8.00000
-148.900164	6.00000
-147.900164	7.00000
-146.900164	8.00000
-145.900164	8.00000
-144.900164	7.00000
-143.900164	6.00000
-142.900164	5.00000
-141.900164	6.00000
-140.900164	5.00000
-139.900164	5.00000
-138.900164	5.00000
-137.900164	4.00000
-136.900164	6.00000
-135.900164	5.00000
-134.900164	5.00000
-133.900164	5.00000
-132.900164	7.00000
-131.900164	5.00000
-130.900164	6.00000
-129.900164	4.00000
-128.900164	4.00000
-127.900164	4.00000
-126.900164	3.00000
-125.900164	4.00000
-124.900164	4.00000
-123.900164	5.00000
-122.900164	6.00000
-121.900164	7.00000
-120.900164	8.00000
-119.900164	9.00000
-118.900164	7.00000
-117.900164	8.00000
-116.900164	8.00000
-115.900164	8.00000
-114.900164	8.00000
-113.900164	9.00000
-112.900164	8.00000
-111.900164	11.00000
-110.900164	12.00000
-109.900164	13.00000
-108.900164	14.00000
-107.900164	13.00000
-106.900164	15.00000
-105.900164	15.00000
-104.900164	17.00000
-103.900164	17.00000
-102.900164	18.00000
-101.900164	21.00000
-100.900164	20.00000
-99.900164	20.00000
-98.900164	24.00000
-97.900164	23.00000
-96.900164	28.00000
-95.900164	29.00000
-94.900164	31.00000
-93.900164	32.00000
-92.900164	34.00000
-91.900164	36.00000
-90.900164	37.00000
-89.900164	37.00000
-88.900164	39.00000
-87.900164	44.00000
-86.900164	44.00000
-85.900164	46.00000
-84.900164	49.00000
-83.900164	52.00000
-82.900164	54.00000
-81.900164	56.00000
-80.900164	59.00000
-79.900164	61.00000
-78.900164	65.00000
-77.900164	67.00000
-76.900164	66.00000
-75.900164	68.00000
-74.900164	67.00000
-73.900164	69.00000
-72.900164	73.00000
-71.900164	79.00000
-70.900164	78.00000
-69.900164	82.00000
-68.900164	88.00000
-67.900164	89.00000
-66.900164	94.00000
-65.900164	98.00000
-64.900164	102.00000
-63.900164	105.00000
-62.900164	106.00000
-61.900164	111.00000
-60.900164	114.00000
-59.900164	117.00000
-58.900164	122.00000
-57.900164	124.00000
-56.900164	129.00000
-55.900164	132.00000
-54.900164	135.00000
-53.900164	138.00000
-52.900164	141.00000
-51.900164	139.00000
-50.900164	143.00000
-49.900164	140.00000
-48.900164	145.00000
-47.900164	146.00000
-46.900164	144.00000
-45.900164	151.00000
-44.900164	154.00000
-43.900164	157.00000
-42.900164	164.00000
-41.900164	167.00000
-40.900164	170.00000
-39.900164	172.00000
-38.900164	176.00000
-37.900164	178.00000
-36.900164	181.00000
-35.900164	189.00000
-34.900164	192.00000
-33.900164	200.00000
-32.900164	206.00000
-31.900164	210.00000
-30.900164	214.00000
-29.900164	217.00000
-28.900164	223.00000
-27.900164	228.00000
-26.900164	223.00000
-25.900164	226.00000
-24.900164	230.00000
-23.900164	227.00000
-22.900164	229.00000
-21.900164	232.00000
-20.900164	233.00000
-19.900164	233.00000
-18.900164	231.00000
-17.900164	238.00000
-16.900164	234.00000
-15.900164	233.00000
-14.900164	229.00000
-13.900164	229.00000
-12.900164	227.00000
-11.900164	232.00000
-10.900164	232.00000
-9.900164	231.00000
-8.900164	234.00000
-7.900164	236.00000
-6.900164	235.00000
-5.900164	239.00000
-4.900164	242.00000
-3.900164	242.00000
-2.900164	244.00000
-1.900164	249.00000
-0.900164	249.00000
0.099836	249.00000
1.099836	255.00000
2.099836	253.00000
3.099836	250.00000
4.099836	246.00000
5.099836	250.00000
6.099836	247.00000
7.099836	243.00000
8.099836	248.00000
9.099836	246.00000
10.099836	250.00000
11.099836	242.00000
12.099836	239.00000
13.099836	242.00000
14.099836	238.00000
15.099836	232.00000
16.099836	229.00000
17.099836	229.00000
18.099836	231.00000
19.099836	229.00000
20.099836	230.00000
21.099836	233.00000
22.099836	233.00000
23.099836	234.00000
24.099836	232.00000
25.099836	228.00000
26.099836	226.00000
27.099836	225.00000
28.099836	221.00000
29.099836	218.00000
30.099836	219.00000
31.099836	217.00000
32.099836	213.00000
33.099836	214.00000
34.099836	212.00000
35.099836	206.00000
36.099836	203.00000
37.099836	201.00000
38.099836	199.00000
39.099836	190.00000
40.099836	185.00000
41.099836	185.00000
42.099836	182.00000
43.099836	182.00000
44.099836	179.00000
45.099836	174.00000
46.099836	172.00000
47.099836	169.00000
48.099836	168.00000
49.099836	165.00000
50.099836	159.00000
51.099836	157.00000
52.099836	153.00000
53.099836	149.00000
54.099836	145.00000
55.099836	143.00000
56.099836	142.00000
57.099836	136.00000
58.099836	134.00000
59.099836	131.00000
60.099836	126.00000
61.099836	127.00000
62.099836	126.00000
63.099836	119.00000
64.099836	117.00000
65.099836	114.00000
66.099836	110.00000
67.099836	109.00000
68.099836	109.00000
69.099836	104.00000
70.099836	100.00000
71.099836	100.00000
72.099836	98.00000
73.099836	95.00000
74.099836	93.00000
75.099836	89.00000
76.099836	88.00000
77.099836	83.00000
78.099836	79.00000
79.099836	75.00000
80.099836	72.00000
81.099836	71.00000
82.099836	68.00000
83.099836	65.00000
84.099836	64.00000
85.099836	61.00000
86.099836	60.00000
87.099836	57.00000
88.099836	54.00000
89.099836	54.00000
90.099836	53.00000
91.099836	50.00000
92.099836	48.00000
93.099836	46.00000
94.099836	44.00000
95.099836	42.00000
96.099836	40.00000
97.099836	39.00000
98.099836	38.00000
99.099836	36.00000
100.099836	33.00000
101.099836	32.00000
102.099836	31.00000
103.099836	31.00000
104.099836	28.00000
105.099836	27.00000
106.099836	22.00000
107.099836	21.00000
108.099836	19.00000
109.099836	18.00000
110.099836	17.00000
111.099836	15.00000
112.099836	16.00000
113.099836	16.00000
114.099836	13.00000
115.099836	11.00000
116.099836	13.00000
117.099836	13.00000
118.099836	11.00000
119.099836	11.00000
120.099836	9.00000
121.099836	8.00000
122.099836	8.00000
123.099836	7.00000
124.099836	8.00000
125.099836	8.00000
126.099836	6.00000
127.099836	8.00000
128.099836	7.00000
129.099836	8.00000
130.099836	6.00000
131.099836	5.00000
132.099836	5.00000
133.099836	4.00000
134.099836	5.00000
135.099836	4.00000
136.099836	4.00000
137.099836	5.00000
138.099836	5.00000
139.099836	6.00000
140.099836	5.00000
141.099836	6.00000
142.099836	6.00000
143.099836	4.00000
144.099836	4.00000
145.099836	6.00000
146.099836	4.00000
147.099836	5.00000
148.099836	5.00000
149.099836	5.00000
150.099836	7.00000
151.099836	4.00000
152.099836	6.00000
153.099836	6.00000
154.099836	6.00000
155.099836	7.00000
156.099836	7.00000
157.099836	6.00000
158.099836	6.00000
159.099836	6.00000
160.099836	5.00000
161.099836	5.00000
162.099836	5.00000
163.099836	6.00000
164.099836	6.00000
165.099836	8.00000
166.099836	7.00000
167.099836	8.00000
168.099836	8.00000
169.099836	8.00000
170.099836	8.00000
171.099836	9.00000
172.099836	7.00000
173.099836	7.00000
174.099836	7.00000
175.099836	6.00000
176.099836	8.00000
177.099836	8.00000
178.099836	8.00000
179.099836	9.00000
180.099836	9.00000
181.099836	10.00000
182.099836	10.00000
183.099836	9.00000
184.099836	9.00000
185.099836	8.00000
186.099836	7.00000
187.099836	7.00000
188.099836	6.00000
189.099836	7.00000
190.099836	6.00000
191.099836	9.00000
192.099836	8.00000
193.099836	9.00000
194.099836	8.00000
195.099836	8.00000
196.099836	10.00000
197.099836	8.00000
198.099836	6.00000
199.099836	7.00000
200.099836	7.00000
201.099836	8.00000
202.099836	8.00000
203.099836	9.00000
204.099836	9.00000
205.099836	10.00000
206.099836	11.00000
207.099836	10.00000
208.099836	9.00000
209.099836	9.00000
210.099836	9.00000
211.099836	7.00000
212.099836	8.00000
213.099836	8.00000
214.099836	6.00000
215.099836	6.00000
216.099836	7.00000
217.099836	6.00000
218.099836	7.00000
219.099836	7.00000
220.099836	9.00000
221.099836	8.00000
222.099836	7.00000
223.099836	6.00000
224.099836	5.00000
225.099836	4.00000
226.099836	6.00000
227.099836	6.00000
228.099836	5.00000
229.099836	4.00000
230.099836	4.00000
231.099836	7.00000
232.099836	8.00000
233.099836	6.00000
234.099836	7.00000
235.099836	8.00000
236.099836	7.00000
237.099836	6.00000
238.099836	4.00000
239.099836	5.00000
240.099836	5.00000
241.099836	5.00000
242.099836	5.00000
243.099836	5.00000
244.099836	5.00000
245.099836	5.00000
246.099836	4.00000
247.099836	6.00000
248.099836	4.00000
249.099836	5.00000
250.099836	5.00000
251.099836	5.00000
252.099836	4.00000
253.099836	4.00000
254.099836	4.00000
255.099836	4.00000
256.099836	4.00000
257.099836	6.00000
258.099836	6.00000
259.099836	6.00000
260.099836	5.00000
261.099836	5.00000
262.099836	4.00000
263.099836	4.00000
264.099836	3.00000
265.099836	4.00000
266.099836	3.00000
267.099836	4.00000
268.099836	4.00000
269.099836	3.00000
270.099836	5.00000
271.099836	6.00000
272.099836	4.00000
273.099836	4.00000
274.099836	4.00000
275.099836	5.00000
276.099836	5.00000
277.099836	5.00000
278.099836	4.00000
279.099836	5.00000
280.099836	6.00000
281.099836	6.00000
282.099836	4.00000
283.099836	7.00000
284.099836	9.00000
285.099836	8.00000
286.099836	8.00000
287.099836	7.00000
288.099836	7.00000
289.099836	7.00000
290.099836	7.00000
291.099836	7.00000
292.099836	6.00000
293.099836	6.00000
294.099836	6.00000
295.099836	6.00000
296.099836	6.00000
297.099836	8.00000
298.099836	7.00000
299.099836	7.00000
300.099836	8.00000
301.099836	6.00000
302.099836	8.00000
303.099836	6.00000
304.099836	5.00000
305.099836	5.00000
306.099836	7.00000
307.099836	6.00000
308.099836	7.00000
309.099836	8.00000
310.099836	8.00000
311.099836	6.00000
312.099836	7.00000
313.099836	7.00000
314.099836	6.00000
315.099836	7.00000
316.099836	5.00000
317.099836	6.00000
318.099836	5.00000
319.099836	5.00000
320.099836	7.00000
321.099836	6.00000
322.099836	6.00000
323.099836	6.00000
324.099836	6.00000
325.099836	6.00000
326.099836	6.00000
327.099836	7.00000
328.099836	6.00000
329.099836	7.00000
330.099836	5.00000
331.099836	6.00000
332.099836	5.00000
333.099836	4.00000
334.099836	5.00000
335.099836	4.00000
336.099836	6.00000
337.099836	7.00000
338.099836	9.00000
339.099836	8.00000
340.099836	6.00000
341.099836	7.00000
342.099836	5.00000
343.099836	6.00000
344.099836	6.00000
345.099836	5.00000
346.099836	6.00000
347.099836	6.00000
348.099836	6.00000
349.099836	7.00000
350.099836	8.00000
351.099836	6.00000
352.099836	6.00000
353.099836	6.00000
354.099836	5.00000
355.099836	7.00000
356.099836	5.00000
357.099836	4.00000
358.099836	4.00000
359.099836	5.00000
360.099836	5.00000
361.099836	6.00000
362.099836	6.00000
363.099836	5.00000
364.099836	6.00000
365.099836	5.00000
366.099836	6.00000
367.099836	5.00000
368.099836	5.00000
369.099836	4.00000
370.099836	4.00000
371.099836	4.00000
372.099836	5.00000
373.099836	4.00000
374.099836	4.00000
375.099836	6.00000
376.099836	8.00000
377.099836	6.00000
378.099836	6.00000
379.099836	6.00000
380.099836	6.00000
381.099836	5.00000
382.099836	4.00000
383.099836	5.00000
384.099836	4.00000
385.099836	5.00000
386.099836	6.00000
387.099836	5.00000
388.099836	5.00000
389.099836	7.00000
390.099836	7.00000
391.099836	7.00000
392.099836	6.00000
393.099836	6.00000
