30.875000	4.00000
30.937500	4.00000
31.000000	4.00000
31.062500	3.00000
31.125000	4.00000
31.187500	4.00000
31.250000	5.00000
31.312500	5.00000
31.375000	5.00000
31.437500	4.00000
31.500000	3.00000
31.562500	4.00000
31.625000	3.00000
31.687500	1.00000
31.750000	2.00000
31.812500	2.00000
31.875000	1.00000
31.937500	1.00000
32.000000	2.00000
32.062500	3.00000
32.125000	2.00000
32.187500	4.00000
32.250000	2.00000
32.312500	2.00000
32.375000	2.00000
32.437500	2.00000
32.500000	2.00000
32.562500	0.00000
32.625000	0.00000
32.687500	0.00000
32.750000	2.00000
32.812500	3.00000
32.875000	2.00000
32.937500	1.00000
33.000000	2.00000
33.062500	3.00000
33.125000	3.00000
33.187500	2.00000
33.250000	1.00000
33.312500	2.00000
33.375000	2.00000
33.437500	2.00000
33.500000	0.00000
33.562500	0.00000
33.625000	0.00000
33.687500	0.00000
33.750000	3.00000
33.812500	1.00000
33.875000	2.00000
33.937500	3.00000
34.000000	2.00000
34.062500	3.00000
34.125000	2.00000
34.187500	1.00000
34.250000	1.00000
34.312500	1.00000
34.375000	1.00000
34.437500	2.00000
34.500000	1.00000
34.562500	2.00000
34.625000	1.00000
34.687500	1.00000
34.750000	3.00000
34.812500	2.00000
34.875000	2.00000
34.937500	1.00000
35.000000	1.00000
35.062500	0.00000
35.125000	1.00000
35.187500	0.00000
35.250000	0.00000
35.312500	3.00000
35.375000	2.00000
35.437500	1.00000
35.500000	2.00000
35.562500	2.00000
35.625000	1.00000
35.687500	1.00000
35.750000	1.00000
35.812500	0.00000
35.875000	0.00000
35.937500	1.00000
36.000000	1.00000
36.062500	1.00000
36.125000	2.00000
36.187500	2.00000
36.250000	2.00000
36.312500	3.00000
36.375000	3.00000
36.437500	3.00000
36.500000	1.00000
36.562500	2.00000
36.625000	1.00000
36.687500	0.00000
36.750000	0.00000
36.812500	1.00000
36.875000	1.00000
36.937500	2.00000
37.000000	2.00000
37.062500	4.00000
37.125000	4.00000
37.187500	2.00000
37.250000	2.00000
37.312500	1.00000
37.375000	2.00000
37.437500	2.00000
37.500000	2.00000
37.562500	0.00000
37.625000	0.00000
37.687500	1.00000
37.750000	2.00000
37.812500	2.00000
37.875000	2.00000
37.937500	3.00000
38.000000	3.00000
38.062500	3.00000
38.125000	2.00000
38.187500	2.00000
38.250000	2.00000
38.312500	0.00000
38.375000	1.00000
38.437500	0.00000
38.500000	1.00000
38.562500	1.00000
38.625000	2.00000
38.687500	3.00000
38.750000	3.00000
38.812500	3.00000
38.875000	2.00000
38.937500	2.00000
39.000000	1.00000
39.062500	1.00000
39.125000	0.00000
39.187500	0.00000
39.250000	1.00000
39.312500	0.00000
39.375000	1.00000
39.437500	2.00000
39.500000	3.00000
39.562500	2.00000
39.625000	0.00000
39.687500	2.00000
39.750000	2.00000
39.812500	2.00000
39.875000	0.00000
39.937500	1.00000
40.000000	1.00000
40.062500	2.00000
40.125000	1.00000
40.187500	0.00000
40.250000	1.00000
40.312500	3.00000
40.375000	2.00000
40.437500	3.00000
40.500000	2.00000
40.562500	2.00000
40.625000	1.00000
40.687500	1.00000
40.750000	1.00000
40.812500	2.00000
40.875000	0.00000
40.937500	2.00000
41.000000	2.00000
41.062500	1.00000
41.125000	2.00000
41.187500	2.00000
41.250000	2.00000
41.312500	3.00000
41.375000	2.00000
41.437500	2.00000
41.500000	1.00000
41.562500	0.00000
41.625000	1.00000
41.687500	2.00000
41.750000	1.00000
41.812500	1.00000
41.875000	0.00000
41.937500	2.00000
42.000000	1.00000
42.062500	3.00000
42.125000	1.00000
42.187500	1.00000
42.250000	3.00000
42.312500	1.00000
42.375000	1.00000
42.437500	0.00000
42.500000	0.00000
42.562500	1.00000
42.625000	0.00000
42.687500	1.00000
42.750000	3.00000
42.812500	3.00000
42.875000	3.00000
42.937500	2.00000
43.000000	2.00000
43.062500	2.00000
43.125000	1.00000
43.187500	2.00000
43.250000	0.00000
43.312500	0.00000
43.375000	1.00000
43.437500	1.00000
43.500000	2.00000
43.562500	1.00000
43.625000	1.00000
43.687500	1.00000
43.750000	1.00000
43.812500	1.00000
43.875000	1.00000
43.937500	1.00000
44.000000	1.00000
44.062500	2.00000
44.125000	0.00000
44.187500	1.00000
44.250000	2.00000
44.312500	1.00000
44.375000	2.00000
44.437500	3.00000
44.500000	2.00000
44.562500	2.00000
44.625000	2.00000
44.687500	3.00000
44.750000	3.00000
44.812500	1.00000
44.875000	0.00000
44.937500	1.00000
45.000000	0.00000
45.062500	2.00000
45.125000	2.00000
45.187500	2.00000
45.250000	2.00000
45.312500	1.00000
45.375000	3.00000
45.437500	2.00000
45.500000	1.00000
45.562500	1.00000
45.625000	2.00000
45.687500	1.00000
45.750000	0.00000
45.812500	0.00000
45.875000	1.00000
45.937500	0.00000
46.000000	3.00000
46.062500	3.00000
46.125000	4.00000
46.187500	3.00000
46.250000	3.00000
46.312500	2.00000
46.375000	2.00000
46.437500	2.00000
46.500000	1.00000
46.562500	0.00000
46.625000	0.00000
46.687500	1.00000
46.750000	2.00000
46.812500	1.00000
46.875000	1.00000
46.937500	2.00000
47.000000	2.00000
47.062500	1.00000
47.125000	3.00000
47.187500	1.00000
47.250000	1.00000
47.312500	0.00000
47.375000	0.00000
47.437500	2.00000
47.500000	0.00000
47.562500	0.00000
47.625000	1.00000
47.687500	1.00000
47.750000	3.00000
47.812500	2.00000
47.875000	2.00000
47.937500	2.00000
